C:\Cambridge\Election2019\School\3 Final\School Transfer Report


*** COUNT 2 ***

   001001-00-10120000381750:  Lim, Christopher --> Dawson, Bernette J.
   001001-00-10120000392526:  Lim, Christopher --> Dawson, Bernette J.
   001001-00-10120000437618:  Lim, Christopher --> EXHAUSTED PILE
   001001-00-10120000461061:  Lim, Christopher --> Dawson, Bernette J.
   001001-00-10120000487246:  Lim, Christopher --> Weinstein, Rachel B.
   001001-00-10120000553761:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001001-00-10120000678185:  Lim, Christopher --> EXHAUSTED PILE
   001001-00-10120000728316:  Lim, Christopher --> Weinstein, Rachel B.
   001001-00-10120000737413:  Lim, Christopher --> Weinstein, Rachel B.
   001001-00-10120000740185:  Lim, Christopher --> Weinstein, Rachel B.
   001001-00-10120000814140:  Lim, Christopher --> Dawson, Bernette J.
   001001-00-10120000887618:  Lim, Christopher --> Dawson, Bernette J.
   001001-00-10120000953309:  Lim, Christopher --> Dawson, Bernette J.
   000101-00-00010000042038:  Lim, Christopher --> Weinstein, Rachel B.
   000101-00-00010000045009:  Lim, Christopher --> Weinstein, Rachel B.
   000101-00-00010000119433:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000219914:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000263408:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000324658:  Lim, Christopher --> Weinstein, Rachel B.
   000101-00-00010000406152:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000101-00-00010000436015:  Lim, Christopher --> Weinstein, David J.
   000101-00-00010000501590:  Lim, Christopher --> Dawson, Bernette J.
   000101-00-00010000553538:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000630702:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000101-00-00010000666729:  Lim, Christopher --> Weinstein, Rachel B.
   000101-00-00010000685942:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000710620:  Lim, Christopher --> Weinstein, David J.
   000101-00-00010000719681:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000101-00-00010000844992:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000101-00-00010000849469:  Lim, Christopher --> Weinstein, Rachel B.
   000101-00-00010000855631:  Lim, Christopher --> Dawson, Bernette J.
   000101-00-00010000896257:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000896893:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000908845:  Lim, Christopher --> Weinstein, Rachel B.
   000101-00-00010000910291:  Lim, Christopher --> Weinstein, David J.
   000101-00-00360000698613:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000037362:  Lim, Christopher --> EXHAUSTED PILE
   000802-00-00240000070568:  Lim, Christopher --> EXHAUSTED PILE
   000802-00-00240000084488:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000802-00-00240000266983:  Lim, Christopher --> Dawson, Bernette J.
   000802-00-00240000285615:  Lim, Christopher --> Dawson, Bernette J.
   000802-00-00240000286278:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000802-00-00240000298309:  Lim, Christopher --> Weinstein, David J.
   000802-00-00240000306865:  Lim, Christopher --> EXHAUSTED PILE
   000802-00-00240000353116:  Lim, Christopher --> Dawson, Bernette J.
   000802-00-00240000412920:  Lim, Christopher --> Dawson, Bernette J.
   000802-00-00240000485662:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000802-00-00240000516451:  Lim, Christopher --> EXHAUSTED PILE
   000802-00-00240000598049:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000613264:  Lim, Christopher --> Dawson, Bernette J.
   000802-00-00240000620971:  Lim, Christopher --> EXHAUSTED PILE
   000802-00-00240000632845:  Lim, Christopher --> Weinstein, David J.
   000802-00-00240000709401:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000733369:  Lim, Christopher --> EXHAUSTED PILE
   000802-00-00240000760419:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000807713:  Lim, Christopher --> Dawson, Bernette J.
   000802-00-00240000851218:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000884749:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000887520:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000978616:  Lim, Christopher --> Weinstein, Rachel B.
   000802-00-00240000993212:  Lim, Christopher --> Weinstein, Rachel B.
   001102-00-00330000008000:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-00330000018910:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-00330000106435:  Lim, Christopher --> Weinstein, David J.
   001102-00-00330000132976:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-00330000154302:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-00330000258812:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-00330000269226:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-00330000452916:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-00330000460262:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-00330000539233:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-00330000588844:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-00330000626018:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-00330000657219:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-00330000680087:  Lim, Christopher --> Weinstein, Rachel B.
   001102-00-00330000739641:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-00330000798175:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-00330000902620:  Lim, Christopher --> Weinstein, David J.
   001102-00-00330000915099:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-11220000005930:  Lim, Christopher --> Weinstein, David J.
   001102-00-11220000028074:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-11220000041346:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000055162:  Lim, Christopher --> Weinstein, Rachel B.
   001102-00-11220000150553:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-11220000168695:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-11220000247308:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000271484:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000434158:  Lim, Christopher --> Weinstein, Rachel B.
   001102-00-11220000470962:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-11220000578407:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000596881:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-11220000605986:  Lim, Christopher --> Weinstein, Rachel B.
   001102-00-11220000620896:  Lim, Christopher --> Weinstein, David J.
   001102-00-11220000646218:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-11220000684171:  Lim, Christopher --> Weinstein, Rachel B.
   001102-00-11220000714418:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000773581:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000808553:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000966871:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000012129:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000074969:  Lim, Christopher --> Weinstein, David J.
   001103-00-00340000075250:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000085779:  Lim, Christopher --> Weinstein, David J.
   001103-00-00340000126420:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000198565:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000217726:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000218395:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000230364:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000262731:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000319192:  Lim, Christopher --> Weinstein, David J.
   001103-00-00340000336598:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000360596:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000445624:  Lim, Christopher --> Dawson, Bernette J.
   001103-00-00340000450907:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000457927:  Lim, Christopher --> Dawson, Bernette J.
   001103-00-00340000482177:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000509330:  Lim, Christopher --> Weinstein, David J.
   001103-00-00340000578159:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000590631:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000607215:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000618459:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000623951:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000688277:  Lim, Christopher --> Weinstein, David J.
   001103-00-00340000737021:  Lim, Christopher --> Dawson, Bernette J.
   001103-00-00340000858903:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000872640:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000888817:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000894653:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000907347:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000909504:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000910021:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000919452:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001103-00-00340000937540:  Lim, Christopher --> Dawson, Bernette J.
   001103-00-00340000952601:  Lim, Christopher --> Weinstein, Rachel B.
   001103-00-00340000966885:  Lim, Christopher --> EXHAUSTED PILE
   000801-00-00230000069407:  Lim, Christopher --> EXHAUSTED PILE
   000801-00-00230000260689:  Lim, Christopher --> EXHAUSTED PILE
   000801-00-00230000325838:  Lim, Christopher --> Dawson, Bernette J.
   000801-00-00230000339935:  Lim, Christopher --> EXHAUSTED PILE
   000801-00-00230000442694:  Lim, Christopher --> Dawson, Bernette J.
   000801-00-00230000442902:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000801-00-00230000481364:  Lim, Christopher --> Weinstein, Rachel B.
   000801-00-00230000624070:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000801-00-00230000632836:  Lim, Christopher --> Weinstein, Rachel B.
   000801-00-00230000731931:  Lim, Christopher --> EXHAUSTED PILE
   000801-00-00230000789908:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000801-00-00230000806753:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000801-00-00230000840576:  Lim, Christopher --> Weinstein, Rachel B.
   000801-00-00230000872938:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000801-00-00230000904183:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000801-00-00230000968405:  Lim, Christopher --> EXHAUSTED PILE
   000801-00-00230000972470:  Lim, Christopher --> Weinstein, Rachel B.
   000702-00-00210000018041:  Lim, Christopher --> EXHAUSTED PILE
   000702-00-00210000034591:  Lim, Christopher --> Weinstein, Rachel B.
   000702-00-00210000074258:  Lim, Christopher --> Dawson, Bernette J.
   000702-00-00210000114211:  Lim, Christopher --> EXHAUSTED PILE
   000702-00-00210000529732:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000702-00-00210000601622:  Lim, Christopher --> EXHAUSTED PILE
   000702-00-00210000623806:  Lim, Christopher --> Weinstein, David J.
   000702-00-00210000817686:  Lim, Christopher --> Dawson, Bernette J.
   000302-00-00080000139406:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00080000157578:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00080000164844:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00080000175719:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00080000287040:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00080000336297:  Lim, Christopher --> Weinstein, David J.
   000302-00-00080000363081:  Lim, Christopher --> Weinstein, Rachel B.
   000302-00-00080000365616:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000302-00-00080000458640:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000302-00-00080000479298:  Lim, Christopher --> Weinstein, Rachel B.
   000302-00-00080000546477:  Lim, Christopher --> Dawson, Bernette J.
   000302-00-00080000684470:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000302-00-00080000781602:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00080000855060:  Lim, Christopher --> Weinstein, Rachel B.
   000302-00-00080000885356:  Lim, Christopher --> Dawson, Bernette J.
   000302-00-00080000947939:  Lim, Christopher --> Dawson, Bernette J.
   000302-00-00080000952783:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000302-00-00080000979359:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00430000690240:  Lim, Christopher --> Weinstein, David J.
   000201-00-00040000810591:  Lim, Christopher --> EXHAUSTED PILE
   000602-00-00180000533231:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000901-00-00620000940485:  Lim, Christopher --> Weinstein, David J.
   000701-00-00200000116046:  Lim, Christopher --> EXHAUSTED PILE
   000303-00-00100000443385:  Lim, Christopher --> Weinstein, David J.
   000601-00-00530000274994:  Lim, Christopher --> EXHAUSTED PILE
   000402-00-00120000964943:  Lim, Christopher --> Weinstein, Rachel B.
   001002-00-00650000788302:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000101-00-00010000531886:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001102-00-00330000591668:  Lim, Christopher --> Dawson, Bernette J.
   001102-00-00330000762045:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000322664:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000448604:  Lim, Christopher --> EXHAUSTED PILE
   001103-00-00340000499657:  Lim, Christopher --> Dawson, Bernette J.
   001103-00-00340000660025:  Lim, Christopher --> EXHAUSTED PILE
   000602-00-00180000638194:  Lim, Christopher --> EXHAUSTED PILE
   000602-00-00180000444023:  Lim, Christopher --> Weinstein, David J.
   000901-00-09120000429077:  Lim, Christopher --> EXHAUSTED PILE
   000103-00-00030000070313:  Lim, Christopher --> EXHAUSTED PILE
   000703-00-00220000764417:  Lim, Christopher --> Dawson, Bernette J.
   000903-00-00280000216575:  Lim, Christopher --> Weinstein, Rachel B.
   000903-00-00280000695418:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000303-00-00100000777629:  Lim, Christopher --> EXHAUSTED PILE
   000601-00-00170000459796:  Lim, Christopher --> Dawson, Bernette J.
   000601-00-00170000876652:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000301-00-00070000435130:  Lim, Christopher --> Dawson, Bernette J.
   000301-00-00070000610244:  Lim, Christopher --> EXHAUSTED PILE
   000402-00-00120000491676:  Lim, Christopher --> Weinstein, David J.
   000902-00-00610000628395:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000902-00-09220000175488:  Lim, Christopher --> Weinstein, David J.
   001002-00-10220000071560:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001002-00-10220000593359:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001002-00-10220000982077:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000502-00-00150000613600:  Lim, Christopher --> Weinstein, Rachel B.
   000502-00-00150000914654:  Lim, Christopher --> EXHAUSTED PILE
   001001-00-10120000202248:  Lim, Christopher --> Weinstein, David J.
   000101-00-00010000026491:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000172314:  Lim, Christopher --> EXHAUSTED PILE
   000101-00-00010000566075:  Lim, Christopher --> EXHAUSTED PILE
   001102-00-11220000462023:  Lim, Christopher --> EXHAUSTED PILE
   000302-00-00430000905916:  Lim, Christopher --> EXHAUSTED PILE
   000201-00-00040000242907:  Lim, Christopher --> EXHAUSTED PILE
   000901-00-00260000814152:  Lim, Christopher --> EXHAUSTED PILE
   000901-00-00260000920095:  Lim, Christopher --> EXHAUSTED PILE
   000103-00-00030000792969:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   001003-00-00660000849588:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000302-00-00430000434699:  Lim, Christopher --> EXHAUSTED PILE
   000201-00-00040000227106:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000201-00-00040000241889:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000201-00-00040000298036:  Lim, Christopher --> Weinstein, David J.
   000201-00-00040000434297:  Lim, Christopher --> EXHAUSTED PILE
   000201-00-00040000918844:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000602-00-00180000219625:  Lim, Christopher --> Rojas Villarreal, Jose Luis
   000701-00-00200000145890:  Lim, Christopher --> Dawson, Bernette J.
   000701-00-00200000352305:  Lim, Christopher --> Weinstein, Rachel B.
   000701-00-00200000434697:  Lim, Christopher --> Dawson, Bernette J.
   000701-00-00200000560351:  Lim, Christopher --> Rojas Villarreal, Jose Luis
