# Final piles of ballots, sorted by candidate.
# Created Friday, November 15, 2019 6:09 PM


# This file can be used for auditing, or for filling mid-term vacancies
# in Cambridge.  To fill a vacancy, edit the line below that says,
# "# CAMBRIDGE-VACANCY-RECOUNT candidate-code".  Remove the '#', so
# that ChoicePlusr will process the line, and replace "candidate-code"
# with the candidate code for whom the ballots are to be recounted.
# Be sure to rename the file when saving it!  E.g. to "<Your Election
# Title> Recount Input.txt".



# The following lines are the configuration lines necessary for a Cambridge
# style recount.
.COMPLY-WITH CAMBRIDGE
.ELECT 1


# The Candidates:
.CANDIDATE C01, "Allen, Ruth Ryan"
.CANDIDATE C02, "Bowman, Manikka L."
.CANDIDATE C03, "Dawson, Bernette J."
.CANDIDATE C04, "Dexter, Emily"
.CANDIDATE C05, "Fantini, Alfred B."
.CANDIDATE C06, "Kadete, Elechi M."
.CANDIDATE C07, "Lim, Christopher"
.CANDIDATE C08, "Rojas Villarreal, Jose Luis"
.CANDIDATE C09, "Weinstein, David J."
.CANDIDATE C10, "Weinstein, Rachel B."
.CANDIDATE C11, "Wilson, Ayesha"
.CANDIDATE WI01, "Write-In 01"
.CANDIDATE WI02, "Write-In 02"
.CANDIDATE WI03, "Write-In 03"
.CANDIDATE WI04, "Write-In 04"
.CANDIDATE WI05, "Write-In 05"
.CANDIDATE WI06, "Write-In 06"

# The following lines exclude those candidates who
# were elected or excluded in the original election
# from participating in a future runoff.
.EXCLUDE-CANDIDATE C02
.EXCLUDE-CANDIDATE C04
.EXCLUDE-CANDIDATE C05
.EXCLUDE-CANDIDATE C08
.EXCLUDE-CANDIDATE C10
.EXCLUDE-CANDIDATE C11

# ******* The following line must be edited for a Cambridge recount! *******
#.CAMBRIDGE-VACANCY-RECOUNT candidate-code

# Suppose that Joe Smith resigned mid-term, and Karen Jones was elected
# to fill that seat.  But then Karen Jones also resigned!  You can rerun
# the same recount, but specify that Karen Jones is excluded.
#.EXCLUDE-CANDIDATE candidate-code

# This specifies the format for the ballots
.BALLOT-FORMAT-FIELDS BALLOT-ID-ALPHA BALLOT-VALUE RANKINGS-ALPHA

# Ballots for candidate C01 ("Allen, Ruth Ryan")
# (Candidate has no ballots in his/her pile.)

# Ballots for candidate C02 ("Bowman, Manikka L.")
# Candidate has 2,776 ballots in his/her pile.
.FINAL-PILE C02
000103-00-00030000140522, 1) C02
000103-00-00030000142152, 1) C02,C05
000103-00-00030000145089, 1) C02,C04,C05
000103-00-00030000153117, 1) C02,C04,C05
000103-00-00030000158968, 1) C02,C05,C06
000103-00-00030000159485, 1) C02,C05,C04
000103-00-00030000160724, 1) C02
000103-00-00030000175852, 1) C02,C04,C09,C03,C05,C07,C11,C08,C06,C01
000103-00-00030000215651, 1) C02,C04,C05
000103-00-00030000222653, 1) C02,C04,C05,C08,C09
000103-00-00030000234753, 1) C02,C04,C08,C11
000103-00-00030000236323, 1) C02,C04,C05
000103-00-00030000276590, 1) C02
000103-00-00030000285332, 1) C02,C04,C05
000103-00-00030000289993, 1) C02,C04,C05
000103-00-00030000301102, 1) C02,C11,C04,C05,C01,C06,C07,C08,C09,C10
000103-00-00030000307537, 1) C02,C05,C04
000103-00-00030000313019, 1) C02
000103-00-00030000316405, 1) C02,C04,C05,C07
000103-00-00030000338109, 1) C02,C04,C05
000103-00-00030000411583, 1) C02
000103-00-00030000415534, 1) C02,C04,C05
000103-00-00030000416717, 1) C02,C03,C10
000103-00-00030000418554, 1) C02,C04
000103-00-00030000419299, 1) C02,C05,C04,C08,C11,C07,C06,C10,C01,C03,C09
000103-00-00030000420731, 1) C02,C05,C03,C11,C09,C04
000103-00-00030000441520, 1) C02,C01,C08,C04,C05,C10,C11,C06,C07,C09
000103-00-00030000443101, 1) C02,C01,C06
000103-00-00030000449130, 1) C02,C01,C03,C11,C10,C08,C06
000103-00-00030000451171, 1) C02,C04,C05
000103-00-00030000460502, 1) C02,C04
000103-00-00030000479698, 1) C02
000103-00-00030000485384, 1) C02,C04,C05
000103-00-00030000499662, 1) C02,C08
000103-00-00030000529979, 1) C02,C04,C05
000103-00-00030000535209, 1) C02
000103-00-00030000546777, 1) C02,C03,C11,C05,C01,C04,C08,C10,C06,C07,C09
000103-00-00030000547103, 1) C02,C07,C06,C04,C09,C05
000103-00-00030000560447, 1) C02,C04,C05
000103-00-00030000571773, 1) C02,C04,C05,C09,C10,C03,C11,C08,C06,C07
000103-00-00030000586254, 1) C02,C06,C07,C11,C05
000103-00-00030000586898, 1) C02,C04,C05
000103-00-00030000614355, 1) C02,C05,C01,C04,C07,C11,C10,C06,C03,C08,C09
000103-00-00030000623594, 1) C02,C05,C04,C11,C09,C03,C10,C06
000103-00-00030000626980, 1) C02,C03,C11
000103-00-00030000634517, 1) C02,C05,C06,C11,C08
000103-00-00030000636122, 1) C02,C04,C05,C08
000103-00-00030000639068, 1) C02,C04,C05,C10,C01,C08,C09,C03,C07,C11,C06
000103-00-00030000646969, 1) C02,C04,C05,C08
000103-00-00030000647998, 1) C02,C07,C04,C05,C09,C08
000103-00-00030000654793, 1) C02
000103-00-00030000655240, 1) C02,C04,C03,C05,C11,C10,C01,C06
000103-00-00030000660046, 1) C02,C11,C08,C10,C09,C04,C03,C07,C05,C06,C01
000103-00-00030000674971, 1) C02,C04,C10,C11,C07,C08
000103-00-00030000689596, 1) C02,C04,C05,C07,C11,C08
000103-00-00030000690450, 1) C02,C04,C05,C03,C09,C11,C10,C08,C01,C07,C06
000103-00-00030000695924, 1) C02,C04,C05
000103-00-00030000712145, 1) C02,C11,C06,C03,C10
000103-00-00030000717924, 1) C02,C04,C10,C11,C07,C08
000103-00-00030000738594, 1) C02,C06,C11,C08,C05
000103-00-00030000745407, 1) C02,C06,C11,C04,C09,C03
000103-00-00030000758748, 1) C02,C04,C01,C11,C10,C08,C05,C06,C07,C09,C03
000103-00-00030000774975, 1) C02,C04,C05,C11,C01,C03,C10,C08,C06,C07,C09
000103-00-00030000781102, 1) C02,C05,C08,C10
000103-00-00030000800826, 1) C02
000103-00-00030000801303, 1) C02,C06,C11,C04,C03,C10,C09,C08,C07,C05,C01
000103-00-00030000825283, 1) C02,C01,C06
000103-00-00030000828735, 1) C02,C04,C09,C03,C10
000103-00-00030000846516, 1) C02,C04,C05
000103-00-00030000847628, 1) C02,C04,C03,C01,C11,C06,C08,C10,C05,C07,C09
000103-00-00030000861583, 1) C02
000103-00-00030000867229, 1) C02,C04,C11,C01,C10,C03
000103-00-00030000893245, 1) C02,C04,C05,C08,C09
000103-00-00030000899276, 1) C02,C11,C10,C01,C03,C08
000103-00-00030000919308, 1) C02,C06,C07,C11,C05
000103-00-00030000924596, 1) C02,C04,C11,C10,C03,C09
000103-00-00030000936693, 1) C02,C05,C04
000103-00-00030000961048, 1) C02,C04
000103-00-00030000977702, 1) C02,C11
000103-00-00030000977994, 1) C02,C03,C06,C08,C09,C10
000103-00-00030000987005, 1) C02,C03,C04,C05
000103-00-00380000496222, 1) C02,C04,C05,C03,C06,C09,C10,C11,C01,WI01,WI02
000503-00-00160000000950, 1) C02
000503-00-00160000001279, 1) C02,C04,C01
000503-00-00160000014862, 1) C02,C05,C08
000503-00-00160000031160, 1) C02,C10,C05,C04,C06
000503-00-00160000040395, 1) C02,C11,C03,C08,C09,C07,C06,C05,C04,C01
000503-00-00160000072490, 1) C02,C05,C06
000503-00-00160000083065, 1) C02,C11,C04,C08,C06,C07
000503-00-00160000095434, 1) C02,C10
000503-00-00160000096995, 1) C02,C08,C06,C05
000503-00-00160000114627, 1) C02
000503-00-00160000115569, 1) C02,C03,C07,C09,C11
000503-00-00160000118612, 1) C02,C03,C06,C10,C11
000503-00-00160000124630, 1) C02,C08,C11
000503-00-00160000126795, 1) C02,C04,C05
000503-00-00160000166524, 1) C02,C05,C08,C11,C10,C09,C07,C06,C03,C04
000503-00-00160000199693, 1) C02,C07,C08
000503-00-00160000201413, 1) C02,C11,C07
000503-00-00160000211791, 1) C02,C06,C11,C04,C05,C07
000503-00-00160000230727, 1) C02,C10,C04,C08,C09,C07
000503-00-00160000232392, 1) C02,C04,C06,C10
000503-00-00160000233269, 1) C02,C05,C04,C07,C06,C11
000503-00-00160000253482, 1) C02,C04,C05
000503-00-00160000258990, 1) C02,C03
000503-00-00160000284705, 1) C02,C11,C10
000503-00-00160000287316, 1) C02,C05,C08,C06
000503-00-00160000323833, 1) C02,C04,C05
000503-00-00160000325454, 1) C02,C08,C04,C03,C11,C10,C01,C05,C06,C07,C09
000503-00-00160000331901, 1) C02,C04,C05,C01,C08
000503-00-00160000335930, 1) C02,C01,C03,C05
000503-00-00160000352799, 1) C02,C10,C11
000503-00-00160000362912, 1) C02
000503-00-00160000369386, 1) C02,C10,C01,C03,C05,C07,C09,C08,C06,C04,C11
000503-00-00160000379310, 1) C02,C10
000503-00-00160000414294, 1) C02,C10,C11,C03,C08,C05
000503-00-00160000426477, 1) C02,C04,C08,C05,C10,C11,C01,C03,C06,C07
000503-00-00160000463217, 1) C02,C04,C05
000503-00-00160000481732, 1) C02,C04,C05
000503-00-00160000496772, 1) C02,C10
000503-00-00160000532345, 1) C02,C09,C11,C08,C01
000503-00-00160000536233, 1) C02,C08,C11,C10
000503-00-00160000538498, 1) C02,C04,C05
000503-00-00160000570021, 1) C02,C04,C05
000503-00-00160000571802, 1) C02
000503-00-00160000574980, 1) C02,C04,C05,C08
000503-00-00160000579114, 1) C02,C04,C05,C08,C10,C09,C11,C01,C06,C07
000503-00-00160000584701, 1) C02,C04,C05
000503-00-00160000590084, 1) C02,C04,C10,C11
000503-00-00160000591515, 1) C02,C03,C04,C07,C05,C10
000503-00-00160000597185, 1) C02,C11,C06
000503-00-00160000660817, 1) C02,C11,C04,C05
000503-00-00160000689067, 1) C02,C05,C11,C03,C10
000503-00-00160000728837, 1) C02,C06,C07,C11,C10,C01
000503-00-00160000731099, 1) C02,C04,C05,C10
000503-00-00160000744979, 1) C02,C05,C09,C10,C07
000503-00-00160000746393, 1) C02,C10,C01,C03,C05,C07,C09
000503-00-00160000755667, 1) C02,C11,C07,C08,C06,C05
000503-00-00160000762149, 1) C02,C09,C11,C08
000503-00-00160000774492, 1) C02,C04,C05
000503-00-00160000783034, 1) C02,C04,C05,C11,C06,C10,C09,C01,C07,C08,C03
000503-00-00160000784595, 1) C02,C10,C05,C01,C11,C04,C07
000503-00-00160000810001, 1) C02,C07
000503-00-00160000825659, 1) C02,C04,C09,C05,C11,C08
000503-00-00160000828506, 1) C02,C03,C04,C08,C10,C07
000503-00-00160000872093, 1) C02,C04,C05,C06,C10,C11,C01,C03,C07,C08,C09
000503-00-00160000893955, 1) C02
000503-00-00160000900182, 1) C02,C11,C05
000503-00-00160000906137, 1) C02,C05,C08,C10,C11,C06,C09,C04
000503-00-00160000911323, 1) C02,C05,C08
000503-00-00160000912436, 1) C02,C10
000503-00-00160000918078, 1) C02,C04,C05
000503-00-00160000940287, 1) C02,C04,C07,C08,C10,C09,C03,C06,C05,C11,C01
000503-00-00160000954741, 1) C02,C10,C07,C04,C08,C11
000503-00-00160000971234, 1) C02,C06,C10,C11
000503-00-00160000991842, 1) C02,C09,C11,C08,C03,C07
000503-00-00160000996487, 1) C02,C04,C03,C09,C11,C06,C10,C08,C01,C07,C05
000503-00-00160000998817, 1) C02,C10
000503-00-00510000472809, 1) C02,C08,C04,C03,C05,C07,C06,C09,C10,C11,C01
000503-00-00510000895086, 1) C02,C03,C08,C10=C04,C04,C06=C05
001101-00-00320000015145, 1) C02,C04,C05
001101-00-00320000032513, 1) C02,C04
001101-00-00320000048328, 1) C02
001101-00-00320000057531, 1) C02,C04,C06
001101-00-00320000068957, 1) C02,C04,C05
001101-00-00320000089621, 1) C02,C04,C05
001101-00-00320000093048, 1) C02,C05,C11
001101-00-00320000103927, 1) C02,C10,C01,C04,C05,C07
001101-00-00320000109912, 1) C02,C11,C01,C10,C08,C03,C04,C06,C07,C05,C09
001101-00-00320000119502, 1) C02
001101-00-00320000122236, 1) C02
001101-00-00320000122877, 1) C02
001101-00-00320000133753, 1) C02
001101-00-00320000140529, 1) C02
001101-00-00320000141006, 1) C02,C01,C11,C06,C04
001101-00-00320000159149, 1) C02,C04,C05,C06,C11,C01,C07,C08,C09,C10
001101-00-00320000161443, 1) C02,C05
001101-00-00320000168556, 1) C02,C04,C05
001101-00-00320000191534, 1) C02,C11
001101-00-00320000227234, 1) C02
001101-00-00320000255307, 1) C02,C03,C04,C05,C06
001101-00-00320000272107, 1) C02,C04,C05,C06,C07,C09,C10,C11
001101-00-00320000292216, 1) C02,C04
001101-00-00320000294245, 1) C02,C01,C05
001101-00-00320000297633, 1) C02
001101-00-00320000315926, 1) C02,C05,C04
001101-00-00320000334023, 1) C02,C04,C05
001101-00-00320000341841, 1) C02,C04,C05,C08,C11,C07
001101-00-00320000367802, 1) C02,C04,C08,C11
001101-00-00320000371313, 1) C02
001101-00-00320000375425, 1) C02
001101-00-00320000414379, 1) C02,C04,C05,C01,C07,C09
001101-00-00320000422655, 1) C02,C07,C01
001101-00-00320000443243, 1) C02,C09,C11,C04,C05,C08,C07,C10,C01,C06,C03
001101-00-00320000444660, 1) C02,C04,C05
001101-00-00320000454456, 1) C02,C05
001101-00-00320000488434, 1) C02,C04,C05
001101-00-00320000491711, 1) C02,C04,C05
001101-00-00320000505811, 1) C02
001101-00-00320000510717, 1) C02,C04,C05
001101-00-00320000518441, 1) C02,C04,C05
001101-00-00320000523780, 1) C02
001101-00-00320000524463, 1) C02,C11,C03
001101-00-00320000526873, 1) C02,C04,C05
001101-00-00320000540749, 1) C02,C04,C05
001101-00-00320000568726, 1) C02,C04,C05,C11,C08
001101-00-00320000581384, 1) C02,C04,C05
001101-00-00320000602537, 1) C02,C04,C09,C06,C10,C03
001101-00-00320000607795, 1) C02,C04,C11
001101-00-00320000615192, 1) C02,C04,C05
001101-00-00320000632569, 1) C02,C04,C05,C11,C01,C03,C10,C08,C07,C09
001101-00-00320000636129, 1) C02,C03,C08,C11,C06,C09,C01,C10,C07,C04,C05
001101-00-00320000675756, 1) C02,C04,C05,C10,C01
001101-00-00320000684030, 1) C02,C04,C05,C08,C09,C10
001101-00-00320000707712, 1) C02
001101-00-00320000721136, 1) C02
001101-00-00320000730181, 1) C02,C05,C04
001101-00-00320000733032, 1) C02,C11
001101-00-00320000757582, 1) C02,C04,C05
001101-00-00320000765670, 1) C02
001101-00-00320000784744, 1) C02,C11,C04
001101-00-00320000795926, 1) C02
001101-00-00320000805330, 1) C02,C05,C03,C06,C08,C01
001101-00-00320000829558, 1) C02,C04,C05
001101-00-00320000834420, 1) C02
001101-00-00320000835327, 1) C02
001101-00-00320000837871, 1) C02
001101-00-00320000842103, 1) C02,C09,C04
001101-00-00320000901296, 1) C02,C08,C11,C09,C04,C05
001101-00-00320000902052, 1) C02,C04,C05
001101-00-00320000903560, 1) C02,C03,C04,C05,C06,C08,C07,C10,C09,C11,C01
001101-00-00320000916459, 1) C02,C03,C04,C05,C06,C07,C08,C09,C10,C11
001101-00-00320000924594, 1) C02,C04,C05
001101-00-00320000966935, 1) C02,C04,C05,C08,C09,C11,C06,C07
001101-00-00320000983770, 1) C02,C03,C04,C05,C06,C07
001101-00-00320000984515, 1) C02
001101-00-00320000995401, 1) C02,C05,C04
001101-00-00670000006170, 1) C02,C11,C04,C05,C03
001101-00-00670000038846, 1) C02,C04,C10
001101-00-00670000100790, 1) C02,C04,C05,C01,C11,C10
001101-00-00670000248912, 1) C02,C11,C04
001101-00-00670000296824, 1) C02,C04,C05
001101-00-00670000641623, 1) C02,C04,C05,C01,C03,C06,WI03,WI04,C11,WI06,C07
001101-00-00670000647052, 1) C02,C03,C07,C09
001101-00-00670000790684, 1) C02
001101-00-00670000927415, 1) C02,C03,C08,C11,C06,C05,C07
001101-00-00670000986489, 1) C02,C04
001101-00-00670000988819, 1) C02
000703-00-00220000039893, 1) C02,C03,C07,C05,C11
000703-00-00220000044791, 1) C02,C04,C05
000703-00-00220000054830, 1) C02,C04,C03,C06,C10,C11,C08
000703-00-00220000062411, 1) C02,C03,C08,C11
000703-00-00220000100584, 1) C02
000703-00-00220000135778, 1) C02
000703-00-00220000140171, 1) C02
000703-00-00220000163959, 1) C02,C04,C05
000703-00-00220000181539, 1) C02,C03,C04,C05,C07
000703-00-00220000230009, 1) C02
000703-00-00220000279487, 1) C02
000703-00-00220000303356, 1) C02,C11,C07
000703-00-00220000326759, 1) C02,C07,C04
000703-00-00220000371100, 1) C02,C11,C10,C01,C06,C04,C03
000703-00-00220000375275, 1) C02,C11,C10,C04,C08
000703-00-00220000433104, 1) C02,C05,C04,C10,C03,C07,C06,C01,C09,C08,C11
000703-00-00220000451729, 1) C02,C10,C11,C04,C03
000703-00-00220000464952, 1) C02,C08,C11,C05,C04,C06,C01,C03,C07,C09,C10
000703-00-00220000465808, 1) C02
000703-00-00220000492826, 1) C02,C11,C04,C03,C08,C09,C05,C01,C10
000703-00-00220000507210, 1) C02,C04,C08
000703-00-00220000533272, 1) C02,C01,C10
000703-00-00220000545307, 1) C02,C11,C06,C04,C10,C09
000703-00-00220000550470, 1) C02,C04,C05
000703-00-00220000556656, 1) C02,C05,C04
000703-00-00220000557342, 1) C02,C04,C05
000703-00-00220000576384, 1) C02,C11,C04
000703-00-00220000581799, 1) C02,C06,C08,C03,C01,C11,C10,C07,C04,C05,C09
000703-00-00220000593458, 1) C02,C04,C07,C09,C03,C10
000703-00-00220000613442, 1) C02,C04,C05,C11,C08,C07,C03,C01,C10,C06,C09
000703-00-00220000621870, 1) C02,C05,C11,C10,C01,C04,C03,C08,C07,C09
000703-00-00220000643537, 1) C02,C07,C06
000703-00-00220000645294, 1) C02,C08
000703-00-00220000673001, 1) C02,C04,C08,C07,C05
000703-00-00220000705453, 1) C02,C04,C11,C07,C03,C06
000703-00-00220000714721, 1) C02,C06,C11
000703-00-00220000732431, 1) C02,C11,C06,C08,C04,C09
000703-00-00220000824614, 1) C02,C04,C05,C10,C08,C07
000703-00-00220000830568, 1) C02,C05,C04,C11,C08,C09,C10,C01,C03,C06,C07
000703-00-00220000858505, 1) C02,C08,C04,C09,C06
000703-00-00220000960316, 1) C02,C03,C11,C08,C07
000102-00-00020000000915, 1) C02,C05,C04
000102-00-00020000024230, 1) C02,C04
000102-00-00020000026495, 1) C02,C09,C06
000102-00-00020000047564, 1) C02,C11,C09
000102-00-00020000067718, 1) C02,C03,C04,C05,C07
000102-00-00020000079189, 1) C02,C09,C04,C03,C07,C10
000102-00-00020000090182, 1) C02,C05,C10,C11,C04,C03
000102-00-00020000097009, 1) C02,C05
000102-00-00020000147363, 1) C02,C04
000102-00-00020000181516, 1) C02,C04,C05,C10,C11,C01,C09
000102-00-00020000225017, 1) C02,C04,C07,C05
000102-00-00020000238677, 1) C02,C03,C04,C05,C06,C01
000102-00-00020000333360, 1) C02,C04,C05
000102-00-00020000335781, 1) C02,C03
000102-00-00020000335975, 1) C02,C08,C05
000102-00-00020000340135, 1) C02,C04,C05
000102-00-00020000363656, 1) C02,C04,C05
000102-00-00020000369342, 1) C02,C03,C04,C05
000102-00-00020000434902, 1) C02,C04,C05
000102-00-00020000463112, 1) C02,C07
000102-00-00020000480518, 1) C02,C04,C05,C08,C06,C10,C03
000102-00-00020000481035, 1) C02,C04,C07
000102-00-00020000511094, 1) C02,C04,C05
000102-00-00020000523677, 1) C02,C04
000102-00-00020000529803, 1) C02,C04,C05,C08,C11,C03,C09
000102-00-00020000568888, 1) C02,C04,C09,C08,C11,C03
000102-00-00020000631394, 1) C02,C03,C11,C06
000102-00-00020000641189, 1) C02,C04,C05
000102-00-00020000697000, 1) C02,C04,C05
000102-00-00020000710377, 1) C02,C11,C06,C08,C04,C05,C09,C10,C01,C03,C07
000102-00-00020000726371, 1) C02,C04,C05,C03,C10,C11
000102-00-00020000727505, 1) C02,C04,C05,C07,C08
000102-00-00020000767765, 1) C02,C05
000102-00-00020000779063, 1) C02,C04,C05
000102-00-00020000785998, 1) C02,C04,C05
000102-00-00020000816381, 1) C02,C03,C11,C06
000102-00-00020000844752, 1) C02,C04,C05,C07
000102-00-00020000859051, 1) C02,C08,C11
000102-00-00020000864457, 1) C02,C04,C05
000102-00-00020000867981, 1) C02,C04,C05,C09,C01
000102-00-00020000884694, 1) C02,C08
000102-00-00020000887276, 1) C02,C04,C05
000102-00-00020000889082, 1) C02
000102-00-00020000899992, 1) C02,C11,C01,C04,C05
000102-00-00020000928656, 1) C02,C04,C05
000102-00-00020000944855, 1) C02,C04,C10,C11,C03,C05
000102-00-00020000972081, 1) C02,C04,C09,C08,C11,C03
000102-00-00020000980874, 1) C02,C11,C03,C06,C07,C10
000102-00-00370000649484, 1) C02
000102-00-00370000672326, 1) C02,C04,C05,C06,C07,C09,C08,C10,C11
000903-00-00280000006857, 1) C02,C05,C04,C07,C10,C03,C11,C06,C08,C01,C09
000903-00-00280000023074, 1) C02,C04,C05,C10,C11,C07
000903-00-00280000076278, 1) C02
000903-00-00280000085804, 1) C02,C04,C09,C11
000903-00-00280000089076, 1) C02,C04,C05,C10,C01,C07,C08
000903-00-00280000091370, 1) C02,C10,C09
000903-00-00280000106652, 1) C02,C04,C11,C05,C10,C07,C08,C06,C09,C01,C03
000903-00-00280000127294, 1) C02,C01,C04,C05
000903-00-00280000130526, 1) C02,C11,C06,C08,C07,C10
000903-00-00280000136688, 1) C02,C04,C05,C11,C10
000903-00-00280000151440, 1) C02,C04,C10,C07,C05,C11,C03
000903-00-00280000153707, 1) C02,C09,C04,C03,C07,C10
000903-00-00280000158553, 1) C02
000903-00-00280000167666, 1) C02,C05,C04,C11,C08,C01,C07,C09,C10
000903-00-00280000169524, 1) C02,C10,C01,C06,C11,C05
000903-00-00280000200710, 1) C02,C04,C05,C06,C10,C11,C03
000903-00-00280000204413, 1) C02,C08,C11,C07,C10,C06,C03
000903-00-00280000210596, 1) C02,C04,C05
000903-00-00280000233249, 1) C02,C11,C10
000903-00-00280000237154, 1) C02,C03
000903-00-00280000238533, 1) C02,C10,C11,C04,C05,C09
000903-00-00280000243931, 1) C02,C09,C05
000903-00-00280000247980, 1) C02,C03,C09,C04,C08,C10
000903-00-00280000250329, 1) C02,C11,C01,C09,C08,C07,C06,C04,C05,C10,C03
000903-00-00280000252759, 1) C02,C08,C11,C07,C10,C06,C03
000903-00-00280000260779, 1) C02,C08,C06,C07,C09,C04,C05,C03
000903-00-00280000330402, 1) C02
000903-00-00280000337359, 1) C02,C04,C05,C03,C10,C09,C11
000903-00-00280000346728, 1) C02,C04,C11
000903-00-00280000347769, 1) C02,C10,C06,C08,C04
000903-00-00280000355087, 1) C02,C03,C04,C11,C06,C08,C10,C09,C07,C05,C01
000903-00-00280000364254, 1) C02,C01,C11,C10,C09,C08,C07,C06,C05
000903-00-00280000365706, 1) C02,C09,C03,C04
000903-00-00280000373608, 1) C02,C10,C05,C08,C11,C09
000903-00-00280000413691, 1) C02,C09,C10,C05,C01
000903-00-00280000414122, 1) C02,C04,C05,C09,C10,C01
000903-00-00280000416542, 1) C02,C04,C03,C10,C11,C05,C08,C01,C06,C07,C09
000903-00-00280000418167, 1) C02,C10,C04
000903-00-00280000432374, 1) C02,C04,C05
000903-00-00280000433109, 1) C02,C04,C05,C08,C10,C09
000903-00-00280000445095, 1) C02,C04,C09
000903-00-00280000453341, 1) C02,C11,C09,C06,C10,C05
000903-00-00280000482269, 1) C02
000903-00-00280000494980, 1) C02,C04,C05
000903-00-00280000509768, 1) C02,C04,C10,C07,C05
000903-00-00280000519858, 1) C02,C04,C10,C11,C03
000903-00-00280000524050, 1) C02,C10,C04,C05,C11
000903-00-00280000528001, 1) C02,C04,C05
000903-00-00280000530746, 1) C02,C04,C06,C11
000903-00-00280000577452, 1) C02,C11,C10,C03
000903-00-00280000592904, 1) C02,C03,C04,C08,C10,C11,C07
000903-00-00280000608045, 1) C02,C05,C11,C04,C01
000903-00-00280000619310, 1) C02,C11,C10,C05,C03,C07
000903-00-00280000627303, 1) C02,C04,C05
000903-00-00280000630923, 1) C02,C04,C05,C07,C10,C09,C01
000903-00-00280000637993, 1) C02,C03,C10,C04,C05,C09
000903-00-00280000650124, 1) C02,C04,C05,C08,C11,C09
000903-00-00280000675509, 1) C02,C03
000903-00-00280000680458, 1) C02,C09
000903-00-00280000706932, 1) C02,C10,C03
000903-00-00280000716346, 1) C02,C04,C10,C09,C11,C08,C03
000903-00-00280000730939, 1) C02,C09,C03
000903-00-00280000755986, 1) C02,C07,C11,C01,C03,C09,C08
000903-00-00280000783352, 1) C02,C04,C05
000903-00-00280000798655, 1) C02,C03,C04,C05,C11,C10,C09,C07,C08,C06,C01
000903-00-00280000818513, 1) C02,C03,C04
000903-00-00280000825639, 1) C02,C11,C06,C05,C07,C04,C10
000903-00-00280000846306, 1) C02,C11,C09,C06,C10,C05
000903-00-00280000851365, 1) C02,C04,C05
000903-00-00280000864059, 1) C02,C04,C05,C10
000903-00-00280000875382, 1) C02,C04,C03,C01,C11,C10,C09,C07,C05,C06,C08
000903-00-00280000879913, 1) C02,C04,C05,C11,C08,C07,C06,C10,C09,C03
000903-00-00280000880793, 1) C02,C11,C08,C07
000903-00-00280000885343, 1) C02,C08,C04,C05,C11
000903-00-00280000888589, 1) C02,C03,C04,C11,C10,C08
000903-00-00280000910753, 1) C02,C03,C10,C11,C01
000903-00-00280000983837, 1) C02,C04,C06,C08
000903-00-00280000990604, 1) C02,C06,C11,C05
000903-00-00280000991265, 1) C02,C04,C01,C05,C07,C09,C08,C10
000903-00-00280000994285, 1) C02,C01,C09,C06,C08,C05
000903-00-00280000994769, 1) C02,C04,C10,C03,C11,C08,C01,C06,C09,C07
000903-00-00630000732674, 1) C02,C01=C07,C10=C03=C08,C06,C09=C04,C11=C05
000903-00-00630000739067, 1) C02=C03,C02,C01,C09,C08,C05,C06,C10,C11,C04
000303-00-00100000007403, 1) C02,C03,C11,C01
000303-00-00100000020201, 1) C02,C08,C06,C01,C09,C04
000303-00-00100000035841, 1) C02,C04,C05
000303-00-00100000053802, 1) C02
000303-00-00100000066398, 1) C02,C07,C09,C01,C08,C05,C03,C04,C11,C06,C10
000303-00-00100000097552, 1) C02,C04,C07
000303-00-00100000098716, 1) C02,C03,C09,C07,C05,C04
000303-00-00100000110987, 1) C02,C04,C05
000303-00-00100000122777, 1) C02,C04,C05
000303-00-00100000141197, 1) C02
000303-00-00100000144383, 1) C02,C04,C05
000303-00-00100000148455, 1) C02,C11,C08,C09,C05
000303-00-00100000153657, 1) C02,C06,C05
000303-00-00100000159344, 1) C02
000303-00-00100000162803, 1) C02,C06,C05,C11
000303-00-00100000163015, 1) C02
000303-00-00100000181247, 1) C02,C11,C04,C08
000303-00-00100000187565, 1) C02,C08,C03,C07,C11,C06
000303-00-00100000199073, 1) C02,C11,C06,C09,C01,C04
000303-00-00100000231055, 1) C02,C06,C03,C04,C05
000303-00-00100000247300, 1) C02
000303-00-00100000249453, 1) C02,C11,C03
000303-00-00100000250731, 1) C02,C10,C11,C03,C01,C08,C07,C09,C04,C05,C06
000303-00-00100000254391, 1) C02,C03,C04,C11
000303-00-00100000288626, 1) C02
000303-00-00100000289299, 1) C02,C05,C11
000303-00-00100000294040, 1) C02,C04,C05
000303-00-00100000318763, 1) C02,C05,C08,C04,C03,C06,C07,C09,C11,C10,C01
000303-00-00100000324942, 1) C02,C04,C05
000303-00-00100000325878, 1) C02
000303-00-00100000354800, 1) C02
000303-00-00100000364410, 1) C02,C04,C05
000303-00-00100000393729, 1) C02,C04,C05,C08,C11,C07,C06,C09,C10,C01,C03
000303-00-00100000400554, 1) C02,C04,C05,C09,C10
000303-00-00100000406583, 1) C02
000303-00-00100000414574, 1) C02,C05
000303-00-00100000428669, 1) C02,C05,C07,C08,C11
